4,0.0275229357798,0.0384615384615,1
3,0.0333333333333,0.142857142857,1
3,0.0357142857143,0.125,0
4,0.0222222222222,0.0952380952381,1
6,0.0495867768595,0.137931034483,0
3,0.0322580645161,0.111111111111,0
5,0.03125,0.0909090909091,0
4,0.0,0.0,1
3,0.0151515151515,0.0625,0
8,0.0725388601036,0.204081632653,0
4,0.0121951219512,0.0666666666667,0
2,1.0,1.0,0
4,0.125,0.333333333333,1
5,0.0786516853933,0.358974358974,0
4,0.0576923076923,0.142857142857,0
5,0.063829787234,0.25,0
18,0.0151515151515,0.0681818181818,1
7,0.0277777777778,0.103448275862,1
12,0.0430622009569,0.111111111111,1
6,0.0697674418605,0.272727272727,0
12,0.0701754385965,0.051724137931,0
2,0.0,0.0,1
5,0.013698630137,0.0555555555556,0
5,0.1328125,0.241379310345,0
3,0.0,0.0,0
5,0.0172413793103,0.0625,0
4,0.0384615384615,0.2,1
5,0.111111111111,0.333333333333,0
5,0.0512820512821,0.2,1
10,0.05,0.2,0
4,0.0375,0.176470588235,1
15,0.0454545454545,0.101123595506,0
12,0.0457516339869,0.119047619048,1
6,0.0294117647059,0.115384615385,0
18,0.0643776824034,0.16393442623,0
12,0.0141509433962,0.06,0
5,0.0144927536232,0.05,0
3,0.0135135135135,0.0588235294118,0
11,0.0545454545455,0.1875,0
13,0.00862068965517,0.0526315789474,1
4,0.04,0.1875,1
6,0.0227272727273,0.0833333333333,0
15,0.0286396181384,0.0752688172043,0
36,0.37037037037,0.380952380952,1
3,0.0689655172414,0.2,0
4,0.111111111111,0.2,1
5,0.047619047619,0.1875,0
7,0.0564516129032,0.117647058824,0
5,0.0545454545455,0.25,1
13,0.0523560209424,0.175,0
2,0.0,0.0,1
7,0.109589041096,0.277777777778,0
3,0.0,0.0,1
8,0.0,0.0,0
3,0.0,0.0,1
6,0.0789473684211,0.352941176471,0
7,0.0320855614973,0.122448979592,0
4,0.0,0.0,0
26,0.0326086956522,0.142857142857,0
11,0.05,0.2,1
19,0.037037037037,0.179487179487,0
6,0.0632911392405,0.25,1
9,0.016,0.0666666666667,1
21,0.0869565217391,0.333333333333,0
8,0.020202020202,0.0869565217391,1
8,0.0147058823529,0.0606060606061,0
5,0.0416666666667,0.166666666667,0
5,0.121951219512,0.333333333333,0
20,0.0722222222222,0.170731707317,0
8,1.0,1.0,0
3,0.0,0.0,0
9,0.090395480226,0.230769230769,0
6,0.0222222222222,0.1,0
6,0.030303030303,0.125,1
8,0.030534351145,0.117647058824,1
10,0.0846153846154,0.214285714286,0
7,0.0337078651685,0.12,1
10,0.155737704918,0.352941176471,0
5,0.047619047619,0.25,0
12,0.0394088669951,0.163265306122,1
28,0.0,0.0,0
6,0.0731707317073,0.272727272727,0
9,0.166666666667,0.132075471698,1
18,0.05,0.0625,0
4,0.0422535211268,0.230769230769,1
4,0.0181818181818,0.0666666666667,0
6,0.0243902439024,0.111111111111,0
14,0.0519480519481,0.186046511628,0
4,0.0526315789474,0.181818181818,0
4,0.02,0.0769230769231,0
2,0.025641025641,0.0909090909091,0
8,0.040404040404,0.2,1
31,0.02,0.0649350649351,0
8,0.0254777070064,0.0833333333333,1
4,0.0526315789474,0.222222222222,0
7,0.0538461538462,0.21875,0
4,0.0294117647059,0.125,1
7,0.0392156862745,0.162162162162,0
4,0.0307692307692,0.153846153846,0
5,0.15,0.4,0
5,0.051724137931,0.2,0
7,0.0306748466258,0.116279069767,0
19,0.0726643598616,0.162162162162,0
5,0.0,0.0,0
8,0.0,0.0,0
9,0.203821656051,0.222222222222,0
15,0.0740740740741,0.25,0
5,0.00436681222707,0.0192307692308,1
85,0.0425417339795,0.174940898345,0
2,0.0,0.0,0
5,0.0677966101695,0.25,0
4,0.0,0.0,0
4,0.0322580645161,0.125,1
5,0.491803278689,0.692307692308,1
7,0.0,0.0,1
10,0.0384615384615,0.133333333333,0
3,0.0540540540541,0.166666666667,0
21,0.0181818181818,0.0776699029126,0
12,0.0886075949367,0.333333333333,0
5,0.0697674418605,0.3,1
22,0.111111111111,0.166666666667,0
6,0.0350877192982,0.133333333333,0
32,0.0232558139535,0.0957446808511,0
3,0.0333333333333,0.166666666667,0
8,0.0520833333333,0.166666666667,0
5,0.0860215053763,0.222222222222,0
42,0.0140845070423,0.0530303030303,0
11,0.0291262135922,0.130434782609,0
11,0.0246305418719,0.0978260869565,0
8,0.00332225913621,0.0140845070423,0
17,0.284360189573,0.326530612245,0
55,0.0688888888889,0.161434977578,0
5,0.047619047619,0.2,0
6,0.0238095238095,0.1,0
6,0.0,0.0,0
7,0.0714285714286,0.375,0
16,0.0263157894737,0.09375,1
31,0.0276243093923,0.0909090909091,1
9,0.0,0.0,0
9,0.0,0.0,1
9,0.0342857142857,0.153846153846,1
7,0.00980392156863,0.0416666666667,1
4,0.0169491525424,0.0769230769231,1
2,0.0909090909091,0.375,0
3,0.0322580645161,0.166666666667,0
14,0.040404040404,0.16,0
6,0.0227272727273,0.047619047619,0
2,0.181818181818,0.666666666667,1
3,0.0428571428571,0.1875,0
13,0.0773480662983,0.159090909091,0
3,0.0,0.0,1
14,0.0102564102564,0.04,0
13,0.0602409638554,0.181818181818,0
3,0.0526315789474,0.2,1
4,0.0540540540541,0.181818181818,0
5,0.0344827586207,0.166666666667,1
4,0.0190476190476,0.0909090909091,0
5,0.0298507462687,0.117647058824,0
23,0.0264227642276,0.104,1
8,0.121951219512,0.555555555556,0
2,0.0,0.0,0
9,0.0214285714286,0.0810810810811,1
2,0.0555555555556,0.25,0
4,0.032967032967,0.166666666667,0
6,0.0727272727273,0.214285714286,0
4,0.0212765957447,0.111111111111,1
3,0.0131578947368,0.0555555555556,1
27,0.0389863547758,0.131578947368,0
11,0.0153846153846,0.063829787234,1
5,0.0,0.0,0
22,0.0340425531915,0.122641509434,0
14,0.0353982300885,0.155844155844,0
14,0.0169902912621,0.0777777777778,0
149,0.0115384615385,0.0495495495495,0
9,0.0240963855422,0.105263157895,1
4,0.47619047619,0.444444444444,1
5,0.027027027027,0.1,1
4,0.015873015873,0.0666666666667,0
7,0.0141843971631,0.0625,0
2,0.0384615384615,0.142857142857,1
3,0.0357142857143,0.166666666667,0
31,0.0303951367781,0.114942528736,0
9,0.09375,0.113636363636,0
3,0.03125,0.125,0
7,0.0344827586207,0.125,0
8,0.0444444444444,0.210526315789,0
5,0.030303030303,0.125,1
11,0.095652173913,0.0967741935484,0
4,0.030303030303,0.117647058824,1
3,0.0625,0.285714285714,1
2,0.388888888889,0.5,0
9,0.0232558139535,0.0625,0
15,0.0236220472441,0.0689655172414,1
8,0.0116279069767,0.0434782608696,0
5,0.047619047619,0.2,0
6,0.0384615384615,0.153846153846,1
6,0.05,0.25,0
26,0.009375,0.047619047619,0
6,0.0612244897959,0.25,0
24,0.0487394957983,0.139705882353,0
4,0.0581395348837,0.115384615385,0
3,0.047619047619,0.142857142857,1
3,0.0128205128205,0.0555555555556,0
17,0.0414746543779,0.176470588235,0
4,0.0833333333333,0.333333333333,0
8,0.0545454545455,0.1875,0
8,0.150943396226,0.4,1
4,0.0,0.0,1
6,0.0263157894737,0.105263157895,1
3,0.0357142857143,0.125,0
7,0.0294117647059,0.0740740740741,0
9,0.111111111111,0.5,0
4,0.0769230769231,0.333333333333,0
11,0.00592885375494,0.0230769230769,0
12,0.01875,0.0857142857143,1
6,0.0112994350282,0.0512820512821,0
7,0.013698630137,0.0526315789474,0
7,0.0337078651685,0.15,0
3,0.0,0.0,0
11,0.0461538461538,0.125,0
4,0.0277777777778,0.125,0
5,0.08,0.333333333333,0
5,0.0625,0.2,0
5,0.0238095238095,0.0909090909091,1
10,0.0128205128205,0.0555555555556,0
4,0.157894736842,0.6,0
20,0.0933333333333,0.123287671233,0
6,0.138888888889,0.25,0
4,0.2,0.5,0
4,0.037037037037,0.125,0
5,0.027397260274,0.111111111111,1
5,0.047619047619,0.166666666667,0
5,0.0176470588235,0.0714285714286,0
2,0.0285714285714,0.142857142857,0
5,0.0588235294118,0.230769230769,0
6,0.00884955752212,0.037037037037,0
4,0.0277777777778,0.1,0
2,0.0909090909091,0.333333333333,0
3,0.0,0.0,0
3,0.0294117647059,0.142857142857,1
4,0.109589041096,0.294117647059,0
5,0.0666666666667,0.25,0
8,0.0617283950617,0.263157894737,0
20,0.0101265822785,0.0421052631579,1
16,0.0,0.0,0
2,0.015625,0.0588235294118,0
11,0.0106007067138,0.047619047619,0
6,0.3125,0.6,0
4,0.0,0.0,0
8,0.0717703349282,0.142857142857,0
32,0.0316742081448,0.133333333333,0
19,0.126373626374,0.186046511628,1
14,0.0592105263158,0.173913043478,0
37,0.0473372781065,0.152173913043,0
25,0.027972027972,0.0625,0
4,0.037037037037,0.142857142857,0
11,0.0333333333333,0.125,0
6,0.0992366412214,0.242424242424,1
9,0.0606060606061,0.235294117647,0
9,0.0241935483871,0.0701754385965,0
5,0.016393442623,0.0625,0
9,0.0645161290323,0.25,1
9,0.0260416666667,0.104166666667,0
7,0.04,0.176470588235,1
3,0.037037037037,0.142857142857,0
5,0.0555555555556,0.2,1
25,0.0186335403727,0.0841121495327,0
5,0.02,0.0769230769231,1
7,0.0909090909091,0.428571428571,0
10,0.0851063829787,0.25,0
3,0.03125,0.142857142857,0
3,0.1,0.25,1
8,0.0833333333333,0.307692307692,0
5,0.0344827586207,0.142857142857,0
9,0.0315789473684,0.15,0
5,0.0,0.0,1
5,0.0294117647059,0.111111111111,1
7,0.307142857143,0.333333333333,0
5,0.111111111111,0.444444444444,0
28,0.0286624203822,0.123287671233,0
7,0.032,0.125,1
4,0.0344827586207,0.142857142857,0
8,0.037037037037,0.157894736842,0
3,0.111111111111,0.666666666667,1
3,0.0689655172414,0.333333333333,1
4,0.1,0.5,0
5,0.0789473684211,0.375,0
5,0.0263157894737,0.0952380952381,0
5,0.037037037037,0.166666666667,1
10,0.0,0.0,1
12,0.0326797385621,0.135135135135,0
8,0.0285714285714,0.0952380952381,0
2,0.0,0.0,0
5,0.0416666666667,0.125,0
17,0.0564516129032,0.20987654321,0
5,0.027027027027,0.1,0
7,0.0357142857143,0.148148148148,1
17,0.0463768115942,0.129411764706,1
38,0.0129107981221,0.0547263681592,0
5,0.0405405405405,0.176470588235,0
14,0.0353982300885,0.0555555555556,1
6,0.025,0.130434782609,1
2,0.0,0.0,1
3,0.0227272727273,0.0833333333333,0
8,0.034188034188,0.148148148148,0
5,0.0,0.0,1
11,0.0754716981132,0.153846153846,0
4,0.0178571428571,0.0666666666667,0
24,0.026525198939,0.0823529411765,0
3,0.0344827586207,0.125,0
9,0.0263157894737,0.117647058824,1
4,0.195652173913,0.272727272727,0
4,0.0,0.0,0
9,1.0,1.0,0
15,0.070460704607,0.195402298851,0
11,0.0551724137931,0.175,0
12,0.0,0.0,0
8,0.0178571428571,0.0714285714286,0
4,0.047619047619,0.166666666667,0
7,0.768518518519,0.803571428571,1
5,0.0337078651685,0.15,1
6,0.0119047619048,0.0526315789474,0
19,0.0258823529412,0.115789473684,1
24,0.020942408377,0.0869565217391,0
4,0.0322580645161,0.111111111111,0
5,0.0384615384615,0.142857142857,1
4,0.0227272727273,0.0909090909091,0
6,0.0105263157895,0.0384615384615,1
8,0.0526315789474,0.333333333333,1
8,0.031007751938,0.142857142857,0
10,0.0212765957447,0.0952380952381,1
4,0.136363636364,0.285714285714,0
2,0.037037037037,0.125,0
2,0.0133333333333,0.0588235294118,0
4,0.1,0.285714285714,0
10,0.661764705882,0.642857142857,0
5,0.131578947368,0.833333333333,0
5,0.0714285714286,0.25,0
5,0.0322580645161,0.125,0
5,0.0625,0.25,0
12,0.0189573459716,0.0740740740741,0
3,0.037037037037,0.125,0
7,0.0188679245283,0.0714285714286,0
10,0.037037037037,0.125,1
6,0.0,0.0,0
2,0.0,0.0,0
6,0.025974025974,0.108108108108,0
4,0.037037037037,0.142857142857,0
7,0.0384615384615,0.2,0
10,0.0393700787402,0.15625,0
12,0.0896551724138,0.236842105263,1
5,0.192307692308,0.25,0
4,0.0,0.0,0
6,0.0487804878049,0.142857142857,1
18,0.047138047138,0.181818181818,1
3,0.0128205128205,0.0625,0
3,0.0,0.0,0
9,0.113821138211,0.121212121212,0
25,0.0665399239544,0.132352941176,0
5,0.0918367346939,0.272727272727,0
5,0.015873015873,0.0714285714286,0
4,0.0147058823529,0.0625,0
4,0.0588235294118,0.2,0
25,0.0112359550562,0.0555555555556,1
17,0.005,0.0232558139535,1
8,0.0128205128205,0.0434782608696,0
33,0.157894736842,0.5,0
5,0.461538461538,0.5,1
48,0.0486842105263,0.225165562914,0
8,0.0746268656716,0.235294117647,1
12,0.047619047619,0.217391304348,0
8,0.0551724137931,0.266666666667,0
5,0.0227272727273,0.0909090909091,0
10,0.0188679245283,0.0833333333333,1
7,0.0327868852459,0.117647058824,0
10,0.0203045685279,0.0681818181818,0
4,0.125,0.25,0
8,0.093023255814,0.125,0
8,0.0263157894737,0.111111111111,0
3,0.0869565217391,0.333333333333,0
252,0.534523809524,0.559139784946,0
10,0.0280373831776,0.130434782609,0
3,0.02,0.0769230769231,0
14,0.00996677740864,0.0454545454545,0
3,0.0125,0.0555555555556,0
5,0.0194174757282,0.0833333333333,0
9,0.0197044334975,0.078431372549,0
4,0.0,0.0,1
7,0.047619047619,0.172413793103,0
4,0.0526315789474,0.2,0
7,0.58064516129,0.590909090909,1
9,0.2,0.777777777778,1
3,0.0,0.0,0
7,0.0208333333333,0.0909090909091,1
15,0.078125,0.214285714286,0
2,0.05,0.214285714286,0
23,0.0236686390533,0.093023255814,0
9,0.0189873417722,0.0810810810811,1
25,0.0138613861386,0.0551181102362,0
11,0.0545454545455,0.230769230769,0
11,0.00934579439252,0.0344827586207,0
7,0.210526315789,0.5,0
3,0.0333333333333,0.125,1
9,0.01,0.0416666666667,0
8,0.027027027027,0.111111111111,0
8,0.307692307692,0.25,0
4,0.0243902439024,0.111111111111,0
7,0.103448275862,0.333333333333,0
6,0.959183673469,0.866666666667,1
5,0.0357142857143,0.1,0
7,0.214285714286,1.0,0
6,0.0263157894737,0.125,0
13,0.0444444444444,0.166666666667,0
2,0.0526315789474,0.25,0
6,0.0406091370558,0.166666666667,0
7,0.0736842105263,0.142857142857,1
5,0.0,0.0,0
13,0.0193236714976,0.0769230769231,1
2,0.0714285714286,0.25,0
7,0.0283687943262,0.114285714286,1
12,0.039603960396,0.0980392156863,1
22,0.00875656742557,0.0406504065041,0
15,0.110687022901,0.161290322581,1
6,0.1,0.148148148148,1
8,0.0193236714976,0.0677966101695,0
13,0.0731707317073,0.272727272727,0
4,0.0943396226415,0.363636363636,0
4,0.0483870967742,0.133333333333,0
7,0.0192307692308,0.0769230769231,0
75,0.0,0.0,0
3,0.0625,0.3,0
7,0.0147058823529,0.0588235294118,0
3,0.261538461538,0.25,0
3,0.5,0.5,1
11,0.0289855072464,0.125,0
42,0.023569023569,0.106870229008,0
4,0.0555555555556,0.166666666667,0
5,1.0,1.0,1
6,0.0161290322581,0.0714285714286,1
3,0.0,0.0,0
20,0.0322580645161,0.130952380952,1
2,0.0,0.0,0
5,0.111111111111,0.5,0
8,0.0833333333333,0.428571428571,0
4,0.0833333333333,0.285714285714,0
36,0.0714285714286,0.3125,0
5,0.0,0.0,1
13,0.0227272727273,0.0952380952381,0
8,0.181818181818,0.25,0
12,0.0158013544018,0.0721649484536,0
3,0.0208333333333,0.0625,0
3,0.063829787234,0.0666666666667,1
8,0.0666666666667,0.05,1
6,0.027027027027,0.105263157895,1
14,0.0159151193634,0.0740740740741,0
4,0.0,0.0,0
7,0.181818181818,0.214285714286,0
9,0.0169491525424,0.063829787234,0
18,0.133333333333,0.15,1
3,0.0,0.0,0
18,0.0760869565217,0.152173913043,0
24,0.0304054054054,0.152542372881,0
31,0.0176817288802,0.0731707317073,0
5,0.0,0.0,0
14,0.0220264317181,0.0877192982456,1
12,0.0265957446809,0.116279069767,0
12,0.0736842105263,0.217391304348,0
9,0.0727272727273,0.307692307692,1
4,0.0454545454545,0.142857142857,0
2,0.0,0.0,0
3,0.0714285714286,0.285714285714,0
5,0.016393442623,0.0689655172414,0
14,0.0696202531646,0.147058823529,0
2,0.0416666666667,0.2,0
5,0.0232558139535,0.0952380952381,0
5,0.0615384615385,0.235294117647,0
11,0.00393700787402,0.0178571428571,1
3,0.0375,0.2,0
8,0.0280373831776,0.115384615385,1
8,0.0327868852459,0.133333333333,0
6,0.025,0.0833333333333,0
4,0.03125,0.142857142857,0
6,0.0,0.0,1
2,0.027027027027,0.1,1
10,0.0,0.0,0
4,0.05,0.25,0
12,0.0491329479769,0.177777777778,0
6,0.0,0.0,1
243,0.136956521739,0.515209125475,0
25,0.0342105263158,0.144736842105,1
4,0.0,0.0,0
6,0.0,0.0,0
3,0.0344827586207,0.181818181818,0
8,0.056338028169,0.235294117647,0
2,0.0,0.0,1
17,0.025641025641,0.108108108108,0
5,0.05,0.2,0
10,0.0251256281407,0.102040816327,0
4,0.025641025641,0.0909090909091,0
7,0.075,0.375,1
5,0.178571428571,0.5,0
6,0.5,0.833333333333,0
5,0.0769230769231,0.25,0
5,0.015625,0.0769230769231,0
5,0.06,0.181818181818,1
3,0.0434782608696,0.166666666667,1
22,0.1875,0.5,0
4,0.0133333333333,0.0909090909091,0
22,0.0091533180778,0.0392156862745,0
8,0.0961538461538,0.142857142857,0
2,0.0,0.0,0
9,0.0,0.0,0
9,0.0102827763496,0.040404040404,0
4,0.0,0.0,0
4,0.02,0.0714285714286,0
16,0.0126582278481,0.0535714285714,1
23,0.0339805825243,0.145833333333,0
11,0.00689655172414,0.0263157894737,1
2,0.0,0.0,0
3,0.0816326530612,0.153846153846,0
37,0.0292682926829,0.107142857143,0
5,0.0833333333333,0.333333333333,0
3,0.027027027027,0.125,1
6,0.0661764705882,0.161290322581,0
6,0.0222222222222,0.1,0
6,0.047619047619,0.166666666667,0
8,0.0,0.0,0
3,0.0555555555556,0.1875,0
4,0.012987012987,0.0625,1
31,0.0447227191413,0.114503816794,0
6,0.0,0.0,0
32,0.0580448065173,0.131474103586,1
4,0.0,0.0,1
6,0.0314960629921,0.148148148148,0
6,0.0314465408805,0.0789473684211,1
5,0.0113636363636,0.0416666666667,0
7,0.0344827586207,0.125,0
6,0.0434782608696,0.166666666667,1
8,0.030303030303,0.129032258065,0
17,0.0384615384615,0.089552238806,0
2,0.0555555555556,0.25,0
10,0.0241379310345,0.0933333333333,0
4,0.0350877192982,0.133333333333,0
6,0.0327868852459,0.142857142857,1
41,0.0265417642467,0.0836012861736,0
6,0.0243902439024,0.105263157895,0
4,0.0289855072464,0.125,0
8,0.0322580645161,0.133333333333,1
4,0.0,0.0,0
49,0.0506849315068,0.177514792899,0
8,0.0760869565217,0.35,0
8,0.0663507109005,0.227272727273,0
21,0.0234375,0.0677966101695,0
17,0.0217864923747,0.0917431192661,1
8,0.0409356725146,0.194444444444,0
5,0.05,0.190476190476,0
3,0.00604229607251,0.0153846153846,0
9,0.0225563909774,0.0882352941176,0
5,0.0192307692308,0.0882352941176,1
2,0.0,0.0,0
5,0.0727272727273,0.25,0
23,0.0440771349862,0.154761904762,0
9,0.0487804878049,0.137931034483,0
5,0.0540540540541,0.25,0
2,0.0,0.0,1
3,0.0322580645161,0.142857142857,0
20,0.0245398773006,0.102564102564,1
7,0.09375,0.3125,0
12,0.0223463687151,0.0886075949367,0
5,0.0655737704918,0.206896551724,0
3,0.111111111111,0.125,0
7,0.0357142857143,0.125,0
4,0.0769230769231,0.333333333333,0
3,0.0144927536232,0.0526315789474,0
5,0.0555555555556,0.166666666667,0
4,0.027027027027,0.111111111111,1
14,0.148148148148,0.407407407407,0
2,0.0,0.0,0
16,0.0561797752809,0.192307692308,1
2,0.0,0.0,0
8,0.00909090909091,0.0350877192982,1
5,0.043956043956,0.16,0
6,0.0833333333333,0.333333333333,0
11,0.0314465408805,0.111111111111,1
4,0.0,0.0,1
4,0.0833333333333,0.25,0
6,0.0703125,0.257142857143,0
7,0.0,0.0,0
3,0.545454545455,0.666666666667,1
5,0.0285714285714,0.153846153846,0
11,0.0487804878049,0.136842105263,0
2,0.0909090909091,0.333333333333,1
12,0.894736842105,0.75,0
11,0.0390625,0.151515151515,1
17,0.0118343195266,0.0540540540541,1
3,0.0416666666667,0.166666666667,0
2,0.0232558139535,0.111111111111,1
10,0.0160427807487,0.063829787234,0
7,0.0375939849624,0.151515151515,0
6,0.0204081632653,0.1,0
12,0.0714285714286,0.3,0
4,0.0137931034483,0.0606060606061,0
7,0.0232558139535,0.115384615385,1
8,0.0714285714286,0.1875,0
6,0.0243902439024,0.125,0
6,0.177777777778,0.307692307692,0
9,0.0535714285714,0.230769230769,0
10,0.990476190476,0.96,0
6,0.019512195122,0.0714285714286,1
3,0.0166666666667,0.0714285714286,0
6,0.0263157894737,0.12,0
10,1.0,1.0,1
6,0.0491803278689,0.2,1
6,0.0285714285714,0.111111111111,0
17,0.0,0.0,0
6,0.0547945205479,0.1875,0
6,0.03125,0.142857142857,1
12,0.0228571428571,0.093023255814,0
11,0.0378378378378,0.166666666667,0
2,0.0,0.0,0
4,0.0181818181818,0.1,0
17,0.0327868852459,0.0595238095238,1
4,0.0384615384615,0.142857142857,0
5,0.0731707317073,0.3,0
3,0.0208333333333,0.0909090909091,1
9,0.0322580645161,0.155555555556,0
10,0.0192307692308,0.0740740740741,0
21,0.0304054054054,0.134328358209,0
4,0.0512820512821,0.2,1
7,0.0192307692308,0.0714285714286,1
19,0.0228136882129,0.0810810810811,0
6,0.0545454545455,0.25,0
7,0.0148148148148,0.0579710144928,0
7,0.03125,0.151515151515,0
8,0.0,0.0,0
8,0.0972222222222,0.388888888889,0
8,0.0,0.0,0
5,0.0,0.0,0
8,0.0384615384615,0.142857142857,0
7,0.0386740331492,0.170731707317,0
7,0.125,0.428571428571,0
6,0.0106382978723,0.04,0
7,0.0724637681159,0.230769230769,0
4,0.0,0.0,0
3,0.0,0.0,0
3,0.0,0.0,0
6,0.0,0.0,0
16,0.0650406504065,0.152542372881,0
66,0.0564142194745,0.0820189274448,0
6,0.0,0.0,1
8,0.0560747663551,0.12,0
5,0.0322580645161,0.108108108108,0
18,0.1,0.384615384615,0
4,0.030303030303,0.111111111111,1
13,0.0269058295964,0.0754716981132,0
12,0.0263157894737,0.111111111111,0
10,0.00952380952381,0.0357142857143,0
8,0.0280898876404,0.117647058824,0
4,0.0212765957447,0.1,1
12,0.0,0.0,0
4,0.0,0.0,1
77,0.43163538874,0.513966480447,0
3,0.027027027027,0.125,0
4,0.0666666666667,0.333333333333,0
3,0.0555555555556,0.2,0
3,0.037037037037,0.142857142857,0
8,0.0714285714286,0.0666666666667,0
3,0.0333333333333,0.2,0
4,0.0,0.0,0
3,0.0645161290323,0.142857142857,0
8,0.0924369747899,0.392857142857,0
8,0.0352112676056,0.151515151515,0
18,0.027397260274,0.11320754717,1
21,0.0384615384615,0.0980392156863,0
37,0.06,0.272727272727,0
2,0.027027027027,0.0909090909091,1
7,0.00833333333333,0.0357142857143,1
11,0.0392156862745,0.181818181818,0
3,0.0714285714286,0.25,0
9,0.0333333333333,0.142857142857,1
15,0.075,0.153846153846,0
67,0.0272904483431,0.102362204724,0
3,0.0384615384615,0.2,0
10,0.0169491525424,0.08,0
11,0.0314960629921,0.129032258065,0
4,0.0384615384615,0.133333333333,0
4,0.0379746835443,0.142857142857,0
26,0.0257142857143,0.0967741935484,0
11,0.2,0.166666666667,0
29,0.0401785714286,0.160714285714,0
5,0.0263157894737,0.117647058824,0
12,0.0571428571429,0.25,0
9,0.0689655172414,0.192307692308,0
4,0.2,0.333333333333,0
4,0.047619047619,0.2,1
5,0.0281690140845,0.1,0
10,0.043956043956,0.166666666667,0
4,0.0240963855422,0.0975609756098,0
8,0.0597014925373,0.266666666667,0
28,0.0254403131115,0.104838709677,0
3,1.0,1.0,0
12,0.025641025641,0.130434782609,0
5,0.0416666666667,0.166666666667,0
31,0.0379537953795,0.0791366906475,1
5,0.0714285714286,0.173913043478,0
8,0.038961038961,0.15,0
24,0.0523255813953,0.2125,1
3,0.0384615384615,0.125,0
10,0.0147058823529,0.0666666666667,0
4,1.0,1.0,0
2,0.0,0.0,1
11,0.0,0.0,0
2,0.0714285714286,0.2,0
21,0.0703363914373,0.189189189189,1
5,0.025,0.111111111111,0
7,0.0428571428571,0.176470588235,0
5,0.0,0.0,1
6,0.0487804878049,0.222222222222,0
9,0.0201342281879,0.0810810810811,0
2,0.0333333333333,0.125,0
9,0.0666666666667,0.193548387097,0
7,0.0384615384615,0.166666666667,0
6,0.0263157894737,0.125,0
8,0.0165289256198,0.0769230769231,0
5,0.0416666666667,0.2,0
3,0.384615384615,0.2,0
9,0.0272727272727,0.1,0
9,0.0,0.0,1
4,0.111111111111,0.2,1
6,0.0857142857143,0.375,0
4,0.0138888888889,0.0833333333333,0
14,0.025,0.104166666667,1
11,0.0508474576271,0.176470588235,0
4,0.1,0.5,0
3,0.636363636364,0.75,1
3,0.0540540540541,0.111111111111,0
36,0.0533807829181,0.191176470588,0
9,0.0198675496689,0.0833333333333,1
5,0.015873015873,0.0666666666667,0
2,0.0,0.0,1
3,0.0909090909091,0.333333333333,0
4,0.0754716981132,0.363636363636,0
14,0.0385604113111,0.118811881188,0
3,0.0526315789474,0.166666666667,1
12,0.0542168674699,0.230769230769,0
13,0.0406504065041,0.0967741935484,0
9,0.0148148148148,0.0625,0
3,0.0434782608696,0.2,0
3,0.04,0.125,0
6,0.0298507462687,0.111111111111,0
13,0.0245098039216,0.111111111111,0
4,0.0689655172414,0.333333333333,0
3,1.0,1.0,0
8,0.0288461538462,0.103448275862,0
3,0.0175438596491,0.0769230769231,0
3,0.030303030303,0.111111111111,0
2,0.025,0.1,0
13,0.0526315789474,0.106382978723,1
7,0.0833333333333,0.0769230769231,0
4,0.0340909090909,0.130434782609,0
38,0.0340264650284,0.111587982833,0
8,0.041095890411,0.157894736842,0
4,0.0652173913043,0.375,0
4,0.0416666666667,0.15,0
8,0.0521739130435,0.08,1
4,0.027027027027,0.142857142857,0
4,0.0655737704918,0.117647058824,1
6,0.0891089108911,0.208333333333,0
6,0.0151515151515,0.0666666666667,1
2,0.0185185185185,0.0714285714286,0
20,0.0238095238095,0.103448275862,0
2,0.0,0.0,1
5,0.03125,0.142857142857,0
5,0.0454545454545,0.166666666667,0
6,0.0515463917526,0.173913043478,0
2,1.0,1.0,1
5,0.0597014925373,0.266666666667,0
2,0.0333333333333,0.166666666667,0
4,0.0384615384615,0.125,0
4,0.0379746835443,0.15,1
6,0.12,0.375,0
7,0.030303030303,0.111111111111,0
3,0.111111111111,0.333333333333,0
4,0.0,0.0,1
8,0.0654205607477,0.185185185185,0
2,0.0588235294118,0.25,0
3,0.0194174757282,0.0769230769231,1
9,0.0470588235294,0.210526315789,0
4,0.025974025974,0.125,0
7,0.205882352941,0.333333333333,0
5,0.0288461538462,0.12,0
3,0.153846153846,0.666666666667,0
6,0.0215053763441,0.08,0
6,0.010989010989,0.0555555555556,0
4,0.222222222222,0.333333333333,0
4,0.047619047619,0.25,1
5,0.0952380952381,0.428571428571,0
13,0.037558685446,0.145454545455,1
14,0.0645161290323,0.285714285714,0
3,0.03125,0.142857142857,0
13,0.115384615385,0.25,0
4,0.0,0.0,0
14,0.0352941176471,0.0714285714286,0
17,0.0341296928328,0.0666666666667,1
3,0.21686746988,0.136363636364,0
3,0.0,0.0,1
24,0.0286677908938,0.147826086957,0
2,1.0,1.0,1
6,0.0153846153846,0.0625,1
9,0.0359281437126,0.176470588235,0
7,0.0117647058824,0.047619047619,1
7,0.1,0.294117647059,1
5,0.047619047619,0.166666666667,0
9,0.0243902439024,0.0769230769231,0
15,0.0,0.0,0
20,0.0294117647059,0.122807017544,0
9,0.224489795918,0.32,0
6,0.0,0.0,0
